id,user_id,submitted_at,problem_rating,rating_difference,max_rating_difference,avg_solved_rating,max_solved_rating,historical_solve_rate,total_attempts,avg_tag_familiarity,avg_tag_success,strongest_tag_success,weakest_tag_success,recent_7d_solve_rate,recent_7d_attempts,recent_30d_solve_rate,recent_30d_attempts,recent_wrong_answer_rate,recent_tle_rate,recent_runtime_error_rate,recent_compilation_error_rate,previous_problem_attempts,previous_problem_failures,previous_problem_solved,avg_attempts_before_solve,solved
31729,15,2020-06-16 14:38:55,800.0,767.9717586649551,2100.0,1567.9717586649551,2900.0,0.6759219088937093,2305,458.5,0.7312753036437247,0.75,0.7125506072874493,0.5862068965517241,29,0.5833333333333334,48,0.3125,0.0625,0.0,0.0,0,0,0,1.5057766367137355,1
31728,15,2020-06-16 14:41:44,800.0,767.4791533033997,2100.0,1567.4791533033997,2900.0,0.676062445793582,2306,708.0,0.6929355583815628,0.6981132075471698,0.687757909215956,0.6,30,0.5918367346938775,49,0.30612244897959184,0.061224489795918366,0.0,0.0,0,0,0,1.5054522129570238,1
31727,15,2020-06-16 14:48:28,1300.0,266.98717948717945,1600.0,1566.9871794871794,2900.0,0.6762028608582574,2307,595.6666666666666,0.6754346444961504,0.6985507246376812,0.6395663956639567,0.6129032258064516,31,0.6,50,0.3,0.06,0.0,0.0,0,0,0,1.505128205128205,1
31726,15,2020-06-16 14:57:25,1800.0,-233.18385650224218,1100.0,1566.8161434977578,2900.0,0.6763431542461005,2308,528.0,0.6904125704924311,0.7195571955719557,0.6405405405405405,0.625,32,0.6078431372549019,51,0.29411764705882354,0.058823529411764705,0.0,0.0,0,0,0,1.5048046124279308,1
31725,15,2020-06-16 15:07:25,1900.0,-333.03457106274004,1000.0,1566.96542893726,2900.0,0.6764833261152013,2309,391.5,0.6296132692569517,0.689041095890411,0.5392857142857143,0.6363636363636364,33,0.6153846153846154,52,0.28846153846153844,0.057692307692307696,0.0,0.0,0,0,0,1.5044814340588988,1
31724,15,2020-06-16 15:18:29,2100.0,-532.8214971209213,800.0,1567.1785028790787,2900.0,0.6766233766233766,2310,455.3333333333333,0.6808848612215055,0.7286821705426356,0.6245059288537549,0.6470588235294118,34,0.6226415094339622,53,0.2830188679245283,0.05660377358490566,0.0,0.0,0,0,0,1.5041586692258477,1
31723,15,2020-06-16 16:07:01,2400.0,-832.4808184143224,500.0,1567.5191815856776,2900.0,0.6767633059281696,2311,381.0,0.6711752570482137,0.7307692307692307,0.5910652920962199,0.6571428571428571,35,0.6296296296296297,54,0.2777777777777778,0.05555555555555555,0.0,0.0,0,0,0,1.5038363171355498,0
31722,15,2020-06-16 16:12:08,2400.0,-832.4808184143224,500.0,1567.5191815856776,2900.0,0.6764705882352942,2312,382.0,0.668791926313055,0.7251908396946565,0.589041095890411,0.6388888888888888,36,0.6181818181818182,55,0.2909090909090909,0.05454545454545454,0.0,0.0,1,1,0,1.5038363171355498,0
31721,15,2020-06-17 13:45:56,2400.0,-832.4808184143224,500.0,1567.5191815856776,2900.0,0.6761781236489408,2313,383.0,0.6664311956208328,0.7196969696969697,0.5870307167235495,0.6216216216216216,37,0.6071428571428571,56,0.30357142857142855,0.05357142857142857,0.0,0.0,2,2,0,1.5038363171355498,0
31720,15,2020-06-17 13:50:08,2400.0,-832.4808184143224,500.0,1567.5191815856776,2900.0,0.675885911840968,2314,384.0,0.6640926673699784,0.7142857142857143,0.5850340136054422,0.6052631578947368,38,0.5964912280701754,57,0.3157894736842105,0.05263157894736842,0.0,0.0,3,3,0,1.5038363171355498,1
31719,15,2020-06-17 15:12:26,1800.0,-231.94888178913743,1100.0,1568.0511182108626,2900.0,0.6760259179265659,2315,670.25,0.6805301334373758,0.7133243606998654,0.6223091976516634,0.6153846153846154,39,0.603448275862069,58,0.3103448275862069,0.05172413793103448,0.0,0.0,3,3,0,1.5054313099041534,1
31718,15,2020-06-17 15:19:54,800.0,768.1992337164752,2100.0,1568.1992337164752,2900.0,0.6761658031088082,2316,565.0,0.6962330770516463,0.7137096774193549,0.6787564766839378,0.625,40,0.6101694915254238,59,0.3050847457627119,0.05084745762711865,0.0,0.0,0,0,0,1.5070242656449553,1
31717,15,2020-06-17 15:27:29,900.0,667.7089980855137,2000.0,1567.7089980855137,2900.0,0.6763055675442382,2317,461.0,0.7327531945550374,0.751412429378531,0.7140939597315437,0.6341463414634146,41,0.6166666666666667,60,0.3,0.05,0.0,0.0,0,0,0,1.5067007019783025,1
31716,15,2020-06-17 15:33:58,2700.0,-1132.716836734694,200.0,1567.283163265306,2900.0,0.6764452113891286,2318,228.66666666666666,0.6575379915223665,0.6904761904761905,0.623046875,0.6428571428571429,42,0.6229508196721312,61,0.29508196721311475,0.04918032786885246,0.0,0.0,0,0,0,1.5063775510204083,1
31715,15,2020-06-17 15:35:48,2100.0,-531.9949012109623,800.0,1568.0050987890377,2900.0,0.6765847347994826,2319,323.0,0.6427179058758006,0.6616541353383458,0.6237816764132553,0.6511627906976745,43,0.6290322580645161,62,0.2903225806451613,0.04838709677419355,0.0,0.0,0,0,0,1.5060548119821542,1
31714,15,2020-06-17 15:38:18,2700.0,-1131.656050955414,200.0,1568.343949044586,2900.0,0.6767241379310345,2320,324.0,0.6443463615773274,0.664179104477612,0.6245136186770428,0.6590909090909091,44,0.6349206349206349,63,0.2857142857142857,0.047619047619047616,0.0,0.0,0,0,0,1.5057324840764332,1
31713,15,2020-06-17 15:55:20,800.0,769.0642902609802,2100.0,1569.0642902609802,2900.0,0.6768634209392503,2321,714.5,0.6936729908000722,0.6994219653179191,0.6879240162822252,0.6666666666666666,45,0.640625,64,0.28125,0.046875,0.0,0.0,0,0,0,1.5054105665181412,1
31712,15,2020-06-18 14:48:35,800.0,768.5750636132316,2100.0,1568.5750636132316,2900.0,0.6770025839793282,2322,641.0,0.6955665896070687,0.7144772117962467,0.6795865633074936,0.6590909090909091,44,0.6461538461538462,65,0.27692307692307694,0.046153846153846156,0.0,0.0,0,0,0,1.505089058524173,1
31711,15,2020-06-18 14:54:35,1500.0,68.08645899554995,1400.0,1568.08645899555,2900.0,0.6771416272061989,2323,474.0,0.6927575169045996,0.7528089887640449,0.6415094339622641,0.6666666666666666,45,0.6515151515151515,66,0.2727272727272727,0.045454545454545456,0.0,0.0,0,0,0,1.5047679593134138,1
31710,15,2020-06-18 15:01:03,1500.0,68.04320203303678,1400.0,1568.0432020330368,2900.0,0.6772805507745266,2324,372.0,0.6424731182795699,0.6424731182795699,0.6424731182795699,0.6666666666666666,45,0.6567164179104478,67,0.26865671641791045,0.04477611940298507,0.0,0.0,0,0,0,1.5044472681067345,1
31709,15,2020-06-18 15:07:36,1700.0,-132.0,1200.0,1568.0,2900.0,0.6774193548387096,2325,513.6666666666666,0.6645607328517604,0.7007194244604317,0.6037735849056604,0.6888888888888889,45,0.6617647058823529,68,0.2647058823529412,0.04411764705882353,0.0,0.0,0,0,0,1.5041269841269842,1
31708,15,2020-06-18 15:41:43,2500.0,-931.9162436548224,400.0,1568.0837563451776,2900.0,0.6775580395528805,2326,465.0,0.6246551797565708,0.689608636977058,0.5409252669039146,0.6976744186046512,43,0.6666666666666666,69,0.2608695652173913,0.043478260869565216,0.0,0.0,0,0,0,1.5038071065989849,0
31707,15,2020-06-18 15:51:56,2500.0,-931.9162436548224,400.0,1568.0837563451776,2900.0,0.6772668672110013,2327,466.0,0.6231325224760415,0.6886792452830188,0.5390070921985816,0.6818181818181818,44,0.6571428571428571,70,0.2714285714285714,0.04285714285714286,0.0,0.0,1,1,0,1.5038071065989849,0
31706,15,2020-06-18 16:11:17,2500.0,-931.9162436548224,400.0,1568.0837563451776,2900.0,0.6769759450171822,2328,467.0,0.6216182762715062,0.6877523553162853,0.5371024734982333,0.6666666666666666,45,0.647887323943662,71,0.28169014084507044,0.04225352112676056,0.0,0.0,2,2,0,1.5038071065989849,0
31705,15,2020-06-18 16:35:01,2600.0,-1031.9162436548224,300.0,1568.0837563451776,2900.0,0.6766852726492056,2329,379.75,0.6048684666258409,0.714859437751004,0.4358974358974359,0.6521739130434783,46,0.6388888888888888,72,0.2916666666666667,0.041666666666666664,0.0,0.0,0,0,0,1.5038071065989849,0
31704,15,2020-06-18 16:38:14,2600.0,-1031.9162436548224,300.0,1568.0837563451776,2900.0,0.6763948497854078,2330,380.75,0.597919698571458,0.713903743315508,0.425,0.6382978723404256,47,0.6301369863013698,73,0.3013698630136986,0.0410958904109589,0.0,0.0,1,1,0,1.5038071065989849,0
31703,15,2020-06-19 02:10:37,2500.0,-931.9162436548224,400.0,1568.0837563451776,2900.0,0.6761046761046761,2331,468.0,0.6201123656451022,0.6868279569892473,0.5352112676056338,0.625,48,0.6216216216216216,74,0.3108108108108108,0.04054054054054054,0.0,0.0,3,3,0,1.5038071065989849,1
31702,15,2020-06-23 14:06:46,800.0,768.6746987951808,2100.0,1568.6746987951808,2900.0,0.6762435677530018,2332,372.0,0.6865267223121964,0.6991404011461319,0.6739130434782609,0.7037037037037037,27,0.6266666666666667,75,0.30666666666666664,0.04,0.0,0.0,0,0,0,1.5053899809765376,1
31701,15,2020-06-23 14:15:49,1200.0,368.18757921419524,1700.0,1568.1875792141952,2900.0,0.6763823403343335,2333,557.6666666666666,0.7181296223609325,0.7541899441340782,0.687248322147651,0.7142857142857143,28,0.631578947368421,76,0.3026315789473684,0.039473684210526314,0.0,0.0,0,0,0,1.5050697084917617,1
31700,15,2020-06-23 14:24:31,1400.0,167.95440151994944,1500.0,1567.9544015199494,2900.0,0.6765209940017138,2334,463.75,0.7043561005405374,0.7164179104477612,0.6876675603217158,0.7241379310344828,29,0.6363636363636364,77,0.2987012987012987,0.03896103896103896,0.0,0.0,0,0,0,1.5047498416719443,1
31699,15,2020-06-23 14:36:17,1900.0,-332.15189873417717,1000.0,1567.8481012658228,2900.0,0.6766595289079229,2335,492.0,0.6170763534705754,0.7,0.5352112676056338,0.7333333333333333,30,0.6410256410256411,78,0.2948717948717949,0.038461538461538464,0.0,0.0,0,0,0,1.5044303797468355,1
31698,15,2020-06-23 15:52:14,2400.0,-831.9418089816572,500.0,1568.0581910183428,2900.0,0.6767979452054794,2336,480.0,0.6738913803441194,0.7148014440433214,0.5880149812734082,0.68,25,0.6455696202531646,79,0.2911392405063291,0.0379746835443038,0.0,0.0,0,0,0,1.5041113219481341,1
31697,15,2020-06-25 14:45:19,1000.0,568.5840707964601,1900.0,1568.58407079646,2900.0,0.676936243046641,2337,733.6666666666666,0.7010205215796751,0.7137150466045273,0.6889185580774366,0.6666666666666666,15,0.65,80,0.2875,0.0375,0.0,0.0,0,0,0,1.5037926675094817,1
31696,15,2020-06-25 14:48:13,900.0,668.2248894504105,2000.0,1568.2248894504105,2900.0,0.6770744225834047,2338,41.0,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.6875,16,0.654320987654321,81,0.2839506172839506,0.037037037037037035,0.0,0.0,0,0,0,1.5034744156664561,1
31695,15,2020-06-25 14:55:45,1300.0,267.80303030303025,1600.0,1567.8030303030303,2900.0,0.6772124839675074,2339,702.0,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.6666666666666666,15,0.6585365853658537,82,0.2804878048780488,0.036585365853658534,0.0,0.0,0,0,0,1.5031565656565657,1
31694,15,2020-06-25 15:03:14,1600.0,-32.365930599368994,1300.0,1567.634069400631,2900.0,0.6773504273504274,2340,515.25,0.6817681222167244,0.714095744680851,0.625968992248062,0.6666666666666666,15,0.6626506024096386,83,0.27710843373493976,0.03614457831325301,0.0,0.0,0,0,0,1.502839116719243,1
31693,15,2020-06-25 15:42:06,2200.0,-632.34552332913,700.0,1567.65447667087,2900.0,0.6774882528833832,2341,508.5,0.6592326720165066,0.6897470039946738,0.6266924564796905,0.7142857142857143,14,0.6666666666666666,84,0.27380952380952384,0.03571428571428571,0.0,0.0,0,0,0,1.5025220680958387,0
31692,15,2020-06-25 15:49:03,2200.0,-632.34552332913,700.0,1567.65447667087,2900.0,0.677198975234842,2342,509.5,0.6578414324424963,0.6888297872340425,0.6254826254826255,0.6666666666666666,15,0.6588235294117647,85,0.2823529411764706,0.03529411764705882,0.0,0.0,1,1,0,1.5025220680958387,0
31691,15,2020-06-25 15:59:26,2200.0,-632.34552332913,700.0,1567.65447667087,2900.0,0.6769099445155783,2343,510.5,0.656456432228627,0.6879150066401063,0.6242774566473989,0.6666666666666666,15,0.6511627906976745,86,0.29069767441860467,0.03488372093023256,0.0,0.0,2,2,0,1.5025220680958387,1
31690,15,2020-06-25 16:19:54,2400.0,-831.9470699432893,500.0,1568.0529300567107,2900.0,0.6770477815699659,2344,447.0,0.6443374643139979,0.6883289124668435,0.5864406779661017,0.7333333333333333,15,0.6551724137931034,87,0.28735632183908044,0.034482758620689655,0.0,0.0,0,0,0,1.5034656584751103,1
31689,15,2020-06-28 14:36:51,800.0,768.5768261964736,2100.0,1568.5768261964736,2900.0,0.6771855010660981,2345,703.0,0.701280227596017,0.701280227596017,0.701280227596017,0.8461538461538461,13,0.6625,80,0.275,0.0375,0.0,0.0,0,0,0,1.5031486146095718,1
31688,15,2020-06-28 14:40:31,900.0,668.0931403398363,2000.0,1568.0931403398363,2900.0,0.6773231031543052,2346,704.0,0.7017045454545454,0.7017045454545454,0.7017045454545454,0.8571428571428571,14,0.6666666666666666,81,0.2716049382716049,0.037037037037037035,0.0,0.0,0,0,0,1.5028319697923223,1
31687,15,2020-06-28 14:44:02,1000.0,567.6729559748428,1900.0,1567.6729559748428,2900.0,0.6774605879846612,2347,467.5,0.7221486387049301,0.7555555555555555,0.6887417218543046,0.8666666666666667,15,0.6707317073170732,82,0.2682926829268293,0.036585365853658534,0.0,0.0,0,0,0,1.5025157232704403,1
31686,15,2020-06-28 14:48:48,1400.0,167.3161533626651,1500.0,1567.316153362665,2900.0,0.6775979557069847,2348,372.6666666666667,0.7121578387408277,0.7185185185185186,0.7021276595744681,0.875,16,0.6746987951807228,83,0.26506024096385544,0.03614457831325301,0.0,0.0,0,0,0,1.5021998742928975,1
31685,15,2020-06-28 15:10:30,2400.0,-832.788944723618,500.0,1567.211055276382,2900.0,0.6777352064708386,2349,451.25,0.6869220034762716,0.7168458781362007,0.6377952755905512,0.8823529411764706,17,0.6785714285714286,84,0.2619047619047619,0.03571428571428571,0.0,0.0,0,0,0,1.5018844221105527,1
31684,15,2020-06-28 15:23:25,1600.0,-32.26616446955427,1300.0,1567.7338355304457,2900.0,0.6778723404255319,2350,465.3333333333333,0.6912257495590829,0.7178571428571429,0.6666666666666666,0.8888888888888888,18,0.6823529411764706,85,0.25882352941176473,0.03529411764705882,0.0,0.0,0,0,0,1.5015693659761455,1
31683,15,2020-06-28 16:08:41,2500.0,-932.245922208281,400.0,1567.754077791719,2900.0,0.678009357720119,2351,384.6666666666667,0.6905061000709707,0.7205882352941176,0.631578947368421,0.8947368421052632,19,0.686046511627907,86,0.2558139534883721,0.03488372093023256,0.0,0.0,0,0,0,1.501254705144291,0
31682,15,2020-06-28 16:22:58,2500.0,-932.245922208281,400.0,1567.754077791719,2900.0,0.6777210884353742,2352,385.6666666666667,0.683324669762447,0.7163120567375887,0.6,0.85,20,0.6781609195402298,87,0.26436781609195403,0.034482758620689655,0.0,0.0,1,1,0,1.501254705144291,1
31681,15,2020-06-29 13:50:42,2900.0,-1331.6614420062697,0.0,1568.3385579937303,2900.0,0.6778580535486612,2353,418.0,0.6825396825396824,0.7142857142857143,0.6666666666666666,0.8571428571428571,21,0.6818181818181818,88,0.26136363636363635,0.03409090909090909,0.0,0.0,0,0,0,1.5015673981191222,1
31680,15,2020-06-29 13:51:37,2900.0,-1330.827067669173,0.0,1569.172932330827,2900.0,0.6779949022939677,2354,609.0,0.6609151138150308,0.714663143989432,0.5373831775700935,0.8636363636363636,22,0.6853932584269663,89,0.25842696629213485,0.033707865168539325,0.0,0.0,0,0,0,1.5012531328320802,1
31679,15,2020-06-30 16:15:36,2600.0,-1029.9937382592361,300.0,1570.0062617407639,2900.0,0.6781316348195329,2355,389.3333333333333,0.6872005187794662,0.7045454545454546,0.6675824175824175,0.8333333333333334,18,0.6867469879518072,83,0.25301204819277107,0.03614457831325301,0.0,0.0,0,0,0,1.5009392611145898,0
31678,15,2020-06-30 16:20:19,2600.0,-1029.9937382592361,300.0,1570.0062617407639,2900.0,0.6778438030560272,2356,390.3333333333333,0.6810699958864775,0.6888888888888889,0.6657534246575343,0.7894736842105263,19,0.6785714285714286,84,0.2619047619047619,0.03571428571428571,0.0,0.0,1,1,0,1.5009392611145898,0
31677,15,2020-06-30 16:26:12,2600.0,-1029.9937382592361,300.0,1570.0062617407639,2900.0,0.6775562155282139,2357,391.3333333333333,0.6751705039008399,0.6876640419947506,0.6639344262295082,0.75,20,0.6705882352941176,85,0.27058823529411763,0.03529411764705882,0.0,0.0,2,2,0,1.5009392611145898,0
31676,15,2020-06-30 16:28:54,2600.0,-1029.9937382592361,300.0,1570.0062617407639,2900.0,0.6772688719253604,2358,392.3333333333333,0.6694875290634864,0.6867627785058977,0.6595744680851063,0.7142857142857143,21,0.6627906976744186,86,0.26744186046511625,0.046511627906976744,0.0,0.0,3,3,0,1.5009392611145898,1
31675,15,2020-06-30 17:01:01,800.0,770.650813516896,2100.0,1570.650813516896,2900.0,0.6774056803730394,2359,735.5,0.6950715359494064,0.7029702970297029,0.68717277486911,0.7272727272727273,22,0.6666666666666666,87,0.26436781609195403,0.04597701149425287,0.0,0.0,0,0,0,1.502503128911139,1
31674,15,2020-07-01 13:36:53,800.0,770.1688555347091,2100.0,1570.168855534709,2900.0,0.6775423728813559,2360,708.0,0.7033898305084746,0.7033898305084746,0.7033898305084746,0.7391304347826086,23,0.6704545454545454,88,0.26136363636363635,0.045454545454545456,0.0,0.0,0,0,0,1.5021888680425266,1
31673,15,2020-07-01 13:44:28,1200.0,369.6875,1700.0,1569.6875,2900.0,0.6776789495976281,2361,709.0,0.7038081805359662,0.7038081805359662,0.7038081805359662,0.75,24,0.6741573033707865,89,0.25842696629213485,0.0449438202247191,0.0,0.0,0,0,0,1.501875,1
31672,15,2020-07-01 13:50:03,1300.0,269.45658963148026,1600.0,1569.4565896314803,2900.0,0.6778154106689246,2362,744.3333333333334,0.7022822097651643,0.7150395778364116,0.6875816993464052,0.76,25,0.6777777777777778,90,0.25555555555555554,0.044444444444444446,0.0,0.0,0,0,0,1.5015615240474702,1
31671,15,2020-07-01 14:06:04,1600.0,-30.71161048689146,1300.0,1569.2883895131085,2900.0,0.6779517562420652,2363,635.6666666666666,0.6807160104653328,0.7154150197628458,0.6387434554973822,0.7692307692307693,26,0.6813186813186813,91,0.25274725274725274,0.04395604395604396,0.0,0.0,0,0,0,1.5012484394506866,0
31670,15,2020-07-01 14:37:05,1600.0,-30.71161048689146,1300.0,1569.2883895131085,2900.0,0.6776649746192893,2364,636.6666666666666,0.6795473235582309,0.7144736842105263,0.6370757180156658,0.7407407407407407,27,0.6739130434782609,92,0.2608695652173913,0.043478260869565216,0.0,0.0,1,1,0,1.5012484394506866,1
31669,15,2020-07-01 14:57:29,2300.0,-730.6924516531503,600.0,1569.3075483468497,2900.0,0.677801268498943,2365,355.0,0.6611591335001684,0.7173144876325088,0.5878378378378378,0.75,28,0.6774193548387096,93,0.25806451612903225,0.043010752688172046,0.0,0.0,0,0,0,1.5015595757953837,1
31668,15,2020-07-01 14:57:40,1900.0,-330.23690773067324,1000.0,1569.7630922693268,2900.0,0.6779374471682164,2366,334.6666666666667,0.6713964421188487,0.7183098591549296,0.5892255892255892,0.7586206896551724,29,0.6808510638297872,94,0.2553191489361702,0.0425531914893617,0.0,0.0,0,0,0,1.5012468827930174,1
31667,15,2020-07-04 14:47:54,1100.0,469.968847352025,1800.0,1569.968847352025,2900.0,0.6780735107731305,2367,548.5,0.6717453395278168,0.7054698457223001,0.6380208333333334,0.7727272727272727,22,0.6842105263157895,95,0.25263157894736843,0.042105263157894736,0.0,0.0,0,0,0,1.5009345794392523,1
31666,15,2020-07-04 14:54:46,1200.0,369.6762141967622,1700.0,1569.6762141967622,2900.0,0.6782094594594594,2368,576.5,0.6632305194805195,0.6875,0.638961038961039,0.782608695652174,23,0.6875,96,0.25,0.041666666666666664,0.0,0.0,0,0,0,1.5006226650062267,1
31665,15,2020-07-04 15:02:01,1400.0,169.44617299315496,1500.0,1569.446172993155,2900.0,0.6783452933727311,2369,507.6666666666667,0.663615407743146,0.6879063719115734,0.6398963730569949,0.7916666666666666,24,0.6907216494845361,97,0.24742268041237114,0.041237113402061855,0.0,0.0,0,0,0,1.5003111387678905,1
31664,15,2020-07-04 15:29:04,1900.0,-330.6592039800994,1000.0,1569.3407960199006,2900.0,0.6784810126582278,2370,355.3333333333333,0.6801093882281091,0.7192982456140351,0.6408268733850129,0.8,25,0.6938775510204082,98,0.24489795918367346,0.04081632653061224,0.0,0.0,0,0,0,1.5,1
31663,15,2020-07-04 15:57:18,2500.0,-930.4536979490367,400.0,1569.5463020509633,2900.0,0.6786166174609869,2371,481.3333333333333,0.6834479953036654,0.7202797202797203,0.6417525773195877,0.8076923076923077,26,0.696969696969697,99,0.24242424242424243,0.04040404040404041,0.0,0.0,0,0,0,1.4996892479801118,1
31662,15,2020-07-05 07:15:02,3300.0,-1729.8757763975154,-400.0,1570.1242236024846,2900.0,0.678752107925801,2372,551.5,0.6742779373960381,0.7058823529411765,0.6426735218508998,0.8148148148148148,27,0.7,100,0.24,0.04,0.0,0.0,0,0,0,1.4993788819875777,0
